Coiled Sword,0x5A0F,2,
Cemetery of Ash,0x5A03,6,4001952
Iudex Gundyr,0x5A03,5,4001950
Firelink Shrine,0x5A03,7,4001953
Untended Graves,0x5A03,4,4001954
Champion Gundyr,0x5A03,3,3001950
High Wall of Lothric,0xF02,6,3001955
Tower on the Wall,0xF03,2,3001952
Vordt of the Boreal Valley,0xF03,5,3001954
Dancer of the Boreal Valley,0xF03,3,3001951
Oceiros the Consumed King,0xF03,6,3101954
Foot of the High Wall,0x1903,3,3101950
Undead Settlement,0x1903,7,3101953
Dilapidated Bridge,0x1903,4,3101952
Cliff Underside,0x1903,5,3101951
Pit of Hollows,0x2D03,1,3301956
Road of Sacrifices,0x2D03,1,3301950
Halfway Fortress,0x2D03,7,3301957
Crucifixion Woods,0x2D03,0,3301953
Farron Keep,0x2D03,4,3301954
Keep Ruins,0x2D03,3,3301955
Old Wolf of Farron,0x2D03,2,3301957
Crystal Sage,0x2D03,5,3301958
Farron Keep Perimeter,0x2D02,7,3301954
Abyss Watchers,0x2D03,6,3301955
Cathedral of the Deep,0x3C03,4,3501950
Cleansing Chapel,0x3C03,7,3501951
Deacons of the Deep,0x3C03,6,3501952
Rosaria's Bed Chamber,0x3C03,5,3801956
Catacombs of Carthus,0x5003,1,3801951
Abandoned Tomb,0x5003,6,3801953
Demon Ruins,0x5003,4,3801952
Old King's Antechamber,0x5003,5,3801950
High Lord Wolnir,0x5003,7,3801954
Old Demon King,0x5003,3,3701957
Irithyll of the Boreal Valley,0x4B03,0,3701954
Central Irithyll,0x4B03,3,3701950
Church of Yorshka,0x4B03,7,3701955
Distant Manor,0x4B03,2,3701951
Water Reserve,0x4B03,1,3701953
Pontiff Sulyvahn,0x4B03,6,3701956
Anor Londo,0x4B03,4,3701958
Prison Tower,0x4B02,7,3701952
Aldrich Devourer of Gods,0x4B03,5,3901950
Irithyll Dungeon,0x5503,7,3901952
Profaned Capital,0x5503,5,3901951
Yhorm the Giant,0x5503,6,3201950
Archdragon Peak,0x2303,7,3201953
Kin Mausoleum,0x2303,4,3201952
Great Belfry,0x2303,5,3201951
Nameless King,0x2303,6,3011950
Lothric Castle,0x1403,7,3011952
Dragon Barracks,0x1403,5,3011951
Dragonslayer Armor,0x1403,6,3411951
Grand Archives,0x3703,6,3411950
Twin Princes,0x3703,7,4101950
Flameless Shrine,0x5F03,7,4101951
Kiln of the First Flame,0x5F03,6,4101952
Soul of Cinder,0x5F03,5,4101952
Snowfield,0x6403,6,4501951
Rope Bridge Cave,0x6403,5,4501952
Ariandel Chapel,0x6403,2,4501955
Corvian Settlement,0x6403,4,4501953
Snowy Mountain Pass,0x6403,3,4501954
Sister Friede,0x6403,7,4501950
Champion's Gravetender,0x6403,1,4501956
Depths of the Painting,0x6403,0,4501957
The Dreg Heap,0x7303,6,5001951
Earthen Peak Ruins,0x7303,5,5001952
Within the Earthen Peak Ruins,0x7303,4,5001953
The Demon Prince,0x7303,7,5001950
Mausoleum Lookout,0x7803,5,5101952
Ringed Inner Wall,0x7803,4,5101953
Ringed City Streets,0x7803,3,5101954
Shared Grave,0x7803,2,5101955
Church of Filianore,0x7803,7,5101950
Darkeater Midir,0x7803,6,5101951
Filianore's Rest,0x7D03,6,5111951
Slave Knight Gael,0x7D03,7,5111950
